model,lr,seed,fold,dir,kind,group,root,rel,path,src_path,file_path,val_auc,val_loss,test_path,roc_auc,pr_auc,f1,accuracy,mcc
esm3_small,e5,s100,1,plots_1000,plots,1000,250524/4_ic50,250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold1.csv,250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold1.csv,/home/hwjang/project/250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold1.csv,250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold1.csv,-0.4417,0.49547,dataset/ic50/test.csv,0.8398519426370719,0.8071126416245362,0.7475851740921003,0.7617667844522968,0.5229349585127704
esm3_small,e5,s100,2,plots_1000,plots,1000,250524/4_ic50,250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold2.csv,250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold2.csv,/home/hwjang/project/250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold2.csv,250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold2.csv,-0.32545,0.49925,dataset/ic50/test.csv,0.8320832644205368,0.7994466756793546,0.7310080490609429,0.7520141342756184,0.5009943833301668
esm3_small,e5,s100,3,plots_1000,plots,1000,250524/4_ic50,250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold3.csv,250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold3.csv,/home/hwjang/project/250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold3.csv,250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold3.csv,0.08204,0.51017,dataset/ic50/test.csv,0.8378641473656376,0.8049606237326568,0.7202515317639471,0.7547703180212014,0.5047894145479441
esm3_small,e5,s100,4,plots_1000,plots,1000,250524/4_ic50,250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold4.csv,250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold4.csv,/home/hwjang/project/250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold4.csv,250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold4.csv,-0.82251,0.49165,dataset/ic50/test.csv,0.8423287715994489,0.8119466282345333,0.7470759144751545,0.7600706713780919,0.5201721152480171
esm3_small,e5,s100,0,plots_500,plots,500,250524/4_ic50,250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold0.csv,250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold0.csv,/home/hwjang/project/250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold0.csv,250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold0.csv,0.37134,0.49118,dataset/ic50/test.csv,0.8361277979500058,0.7410188775025175,0.6649076517150396,0.7666431095406361,0.4882060715393896
esm3_small,e5,s100,1,plots_500,plots,500,250524/4_ic50,250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold1.csv,250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold1.csv,/home/hwjang/project/250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold1.csv,250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold1.csv,0.34791,0.46506,dataset/ic50/test.csv,0.8442156114284967,0.7521228543803309,0.6885182311869666,0.7730035335689046,0.5099816421097292
esm3_small,e5,s100,2,plots_500,plots,500,250524/4_ic50,250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold2.csv,250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold2.csv,/home/hwjang/project/250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold2.csv,250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold2.csv,0.31028,0.47187,dataset/ic50/test.csv,0.8357968580894077,0.738208924497086,0.6871460113276375,0.7696819787985866,0.5049262652164964
esm3_small,e5,s100,3,plots_500,plots,500,250524/4_ic50,250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold3.csv,250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold3.csv,/home/hwjang/project/250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold3.csv,250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold3.csv,0.38884,0.48461,dataset/ic50/test.csv,0.8369825789057702,0.7417705985089185,0.6567539267015707,0.768339222614841,0.4879200707076314
esm3_small,e5,s100,4,plots_500,plots,500,250524/4_ic50,250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold4.csv,250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold4.csv,/home/hwjang/project/250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold4.csv,250524/4_ic50/plots_500/e5_s100/pred-esm3_small_fold4.csv,0.35913,0.48123,dataset/ic50/test.csv,0.8409899912529638,0.7491807687310656,0.6822577462009078,0.7724381625441696,0.5054776680578359
esm3_small,e5,s128,0,plots_1000,plots,1000,250524/4_ic50,250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold0.csv,250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold0.csv,/home/hwjang/project/250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold0.csv,250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold0.csv,-0.56043,0.52024,dataset/ic50/test.csv,0.8268037415501182,0.7948059547981772,0.7273986304531815,0.7496113074204948,0.4958766763972021
esm3_small,e5,s128,1,plots_1000,plots,1000,250524/4_ic50,250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold1.csv,250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold1.csv,/home/hwjang/project/250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold1.csv,250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold1.csv,0.16068,0.496,dataset/ic50/test.csv,0.8316025254005447,0.8010544642178061,0.716312625250501,0.7498939929328622,0.4948668911000492
esm3_small,e5,s128,2,plots_1000,plots,1000,250524/4_ic50,250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold2.csv,250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold2.csv,/home/hwjang/project/250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold2.csv,250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold2.csv,-0.58682,0.5059,dataset/ic50/test.csv,0.8301013005541342,0.7965724456743568,0.7425210572175428,0.7493992932862191,0.502803985368511
esm3_small,e5,s128,3,plots_1000,plots,1000,250524/4_ic50,250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold3.csv,250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold3.csv,/home/hwjang/project/250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold3.csv,250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold3.csv,-0.33972,0.51426,dataset/ic50/test.csv,0.8278846930142282,0.7928002222749633,0.7305770104497955,0.7485512367491166,0.4951432105277423
esm3_small,e5,s128,4,plots_1000,plots,1000,250524/4_ic50,250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold4.csv,250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold4.csv,/home/hwjang/project/250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold4.csv,250524/4_ic50/plots_1000/e5_s128/pred-esm3_small_fold4.csv,0.04591,0.50333,dataset/ic50/test.csv,0.8337302140678624,0.8021321794526362,0.7338784325825363,0.7561837455830389,0.5089336924562963
esm3_small,e5,s128,0,plots_500,plots,500,250524/4_ic50,250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold0.csv,250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold0.csv,/home/hwjang/project/250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold0.csv,250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold0.csv,0.31798,0.49577,dataset/ic50/test.csv,0.8326452271337812,0.7359234931961401,0.6863860447478195,0.7662190812720848,0.5003124460874556
esm3_small,e5,s128,1,plots_500,plots,500,250524/4_ic50,250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold1.csv,250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold1.csv,/home/hwjang/project/250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold1.csv,250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold1.csv,0.31785,0.47027,dataset/ic50/test.csv,0.8398049696659259,0.7459299040096208,0.6859894077997111,0.7695406360424029,0.5039656283065397
esm3_small,e5,s128,2,plots_500,plots,500,250524/4_ic50,250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold2.csv,250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold2.csv,/home/hwjang/project/250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold2.csv,250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold2.csv,0.38947,0.46768,dataset/ic50/test.csv,0.8403145249681238,0.7453467590152989,0.660560117919562,0.7721554770318021,0.4959412891812875
esm3_small,e5,s128,3,plots_500,plots,500,250524/4_ic50,250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold3.csv,250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold3.csv,/home/hwjang/project/250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold3.csv,250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold3.csv,0.35004,0.48976,dataset/ic50/test.csv,0.8330562986749669,0.735118418663341,0.6708136851610315,0.7681272084805654,0.4932440848256157
esm3_small,e5,s128,4,plots_500,plots,500,250524/4_ic50,250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold4.csv,250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold4.csv,/home/hwjang/project/250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold4.csv,250524/4_ic50/plots_500/e5_s128/pred-esm3_small_fold4.csv,0.35932,0.48513,dataset/ic50/test.csv,0.8401841025630434,0.7465754191150383,0.6907913532044567,0.7705300353356891,0.5085149984939561
esm3_small,e5,s42,0,plots_1000,plots,1000,250524/4_ic50,250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold0.csv,250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold0.csv,/home/hwjang/project/250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold0.csv,250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold0.csv,-1.08243,0.51859,dataset/ic50/test.csv,0.8279917093507082,0.7947263667735249,0.7378539493293592,0.7513780918727915,0.5026964582710928
esm3_small,e5,s42,1,plots_1000,plots,1000,250524/4_ic50,250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold1.csv,250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold1.csv,/home/hwjang/project/250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold1.csv,250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold1.csv,-1.7819,0.49722,dataset/ic50/test.csv,0.83176499035556,0.8001019027972948,0.7376190124732452,0.7487632508833922,0.4987997017777267
esm3_small,e5,s42,2,plots_1000,plots,1000,250524/4_ic50,250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold2.csv,250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold2.csv,/home/hwjang/project/250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold2.csv,250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold2.csv,-0.13926,0.50093,dataset/ic50/test.csv,0.8382596473306995,0.8057848088403644,0.7418987629961297,0.7596466431095407,0.5172225473369967
esm3_small,e5,s42,3,plots_1000,plots,1000,250524/4_ic50,250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold3.csv,250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold3.csv,/home/hwjang/project/250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold3.csv,250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold3.csv,-0.3662,0.51676,dataset/ic50/test.csv,0.8392686211592532,0.8087950229191341,0.7402727482856922,0.7617667844522968,0.520255327429122
esm3_small,e5,s42,4,plots_1000,plots,1000,250524/4_ic50,250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold4.csv,250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold4.csv,/home/hwjang/project/250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold4.csv,250524/4_ic50/plots_1000/e5_s42/pred-esm3_small_fold4.csv,-0.3659,0.50625,dataset/ic50/test.csv,0.8255048362958713,0.7942337937160235,0.7280429684544973,0.7459363957597173,0.4899909575762501
esm3_small,e5,s42,0,plots_500,plots,500,250524/4_ic50,250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold0.csv,250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold0.csv,/home/hwjang/project/250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold0.csv,250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold0.csv,0.32315,0.49202,dataset/ic50/test.csv,0.8452312043715214,0.7505777096998698,0.6995507300636465,0.7731448763250883,0.518170614740278
esm3_small,e5,s42,1,plots_500,plots,500,250524/4_ic50,250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold1.csv,250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold1.csv,/home/hwjang/project/250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold1.csv,250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold1.csv,0.31278,0.46966,dataset/ic50/test.csv,0.8383681717351972,0.7430867139032172,0.6887354582426937,0.7674204946996467,0.5034389648298601
esm3_small,e5,s42,2,plots_500,plots,500,250524/4_ic50,250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold2.csv,250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold2.csv,/home/hwjang/project/250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold2.csv,250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold2.csv,0.3609,0.46976,dataset/ic50/test.csv,0.8375399830085123,0.7428612416876543,0.6882977686836208,0.7739222614840989,0.5110350778275612
esm3_small,e5,s42,3,plots_500,plots,500,250524/4_ic50,250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold3.csv,250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold3.csv,/home/hwjang/project/250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold3.csv,250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold3.csv,0.34166,0.49189,dataset/ic50/test.csv,0.8430611407842522,0.7485214528815349,0.6960756230306503,0.7750530035335689,0.5176202763291037
esm3_small,e5,s42,4,plots_500,plots,500,250524/4_ic50,250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold4.csv,250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold4.csv,/home/hwjang/project/250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold4.csv,250524/4_ic50/plots_500/e5_s42/pred-esm3_small_fold4.csv,0.37457,0.48306,dataset/ic50/test.csv,0.8410923476686962,0.7472281169825329,0.687208398133748,0.7725795053003534,0.5086046568902739
esmc_large,e5,s100,0,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-esmc_large_fold0.csv,260830/2_ic50/plots_1000/e5_s100/pred-esmc_large_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-esmc_large_fold0.csv,260830/2_ic50/plots_1000/e5_s100/pred-esmc_large_fold0.csv,-0.27796,0.5298,dataset/ic50/test.csv,0.8325781898413909,0.800638784022702,0.7274988341364838,0.752226148409894,0.500495576977196
esmc_large,e5,s100,1,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-esmc_large_fold1.csv,260830/2_ic50/plots_1000/e5_s100/pred-esmc_large_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-esmc_large_fold1.csv,260830/2_ic50/plots_1000/e5_s100/pred-esmc_large_fold1.csv,-0.15699,0.51202,dataset/ic50/test.csv,0.8275971042046945,0.7988165049910434,0.7219871493496317,0.7492579505300353,0.4941101291923753
esmc_large,e5,s100,2,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-esmc_large_fold2.csv,260830/2_ic50/plots_1000/e5_s100/pred-esmc_large_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-esmc_large_fold2.csv,260830/2_ic50/plots_1000/e5_s100/pred-esmc_large_fold2.csv,8.09806,0.51784,dataset/ic50/test.csv,0.8264800885167068,0.7972259840353364,0.7344641029390262,0.743321554770318,0.4893967358225089
esmc_large,e5,s100,3,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-esmc_large_fold3.csv,260830/2_ic50/plots_1000/e5_s100/pred-esmc_large_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-esmc_large_fold3.csv,260830/2_ic50/plots_1000/e5_s100/pred-esmc_large_fold3.csv,0.01452,0.5197,dataset/ic50/test.csv,0.8266967352677848,0.7942000712407413,0.7178229570445376,0.7479151943462897,0.4910640705032268
